date,funding_mean,funding_abs
2019-11-11,1e-04,1e-04
2019-11-12,1e-04,1e-04
2019-11-13,-6.96333333333333e-06,0.000140296666666667
2019-11-14,1e-04,1e-04
2019-11-15,1e-04,1e-04
2019-11-16,1e-04,1e-04
2019-11-17,1e-04,1e-04
2019-11-18,1e-04,1e-04
2019-11-19,1e-04,1e-04
2019-11-20,1e-04,1e-04
2019-11-21,1e-04,1e-04
2019-11-22,-3.063e-05,0.000140183333333333
2019-11-23,-0.000200026666666667,0.000200026666666667
2019-11-24,3.26133333333333e-05,0.00010072
2019-11-25,-1.37833333333333e-05,8.045e-05
2019-11-26,-0.000304993333333333,0.000304993333333333
2019-11-27,-7.94733333333333e-05,0.00014614
2019-11-28,1e-04,1e-04
2019-11-29,1e-04,1e-04
2019-11-30,6.02466666666667e-05,7.30866666666667e-05
2019-12-01,1e-04,1e-04
2019-12-02,7.24033333333333e-05,7.24033333333333e-05
2019-12-03,3.09833333333333e-05,3.78166666666667e-05
2019-12-04,-7.63333333333333e-06,2.98533333333333e-05
2019-12-05,-1.804e-05,4.706e-05
2019-12-06,6.71533333333333e-05,6.71533333333333e-05
2019-12-07,7.93633333333333e-05,7.93633333333333e-05
2019-12-08,1e-04,1e-04
2019-12-09,1e-04,1e-04
2019-12-10,1e-04,1e-04
2019-12-11,2.79e-05,6.58466666666667e-05
2019-12-12,-1.89333333333333e-05,4e-05
2019-12-13,-9.44333333333333e-05,9.44333333333333e-05
2019-12-14,2.298e-05,5.87e-05
2019-12-15,2.80633333333333e-05,3.99833333333333e-05
2019-12-16,-9.29966666666667e-05,9.29966666666667e-05
2019-12-17,-6.547e-05,6.547e-05
2019-12-18,-0.00017045,0.00017045
2019-12-19,1e-04,1e-04
2019-12-20,2.20233333333333e-05,2.20233333333333e-05
2019-12-21,6.58766666666667e-05,6.74566666666667e-05
2019-12-22,7.19e-05,7.19e-05
2019-12-23,1e-04,1e-04
2019-12-24,1e-04,1e-04
2019-12-25,8.70233333333333e-05,8.70233333333333e-05
2019-12-26,5.71533333333333e-05,7.618e-05
2019-12-27,-3.951e-05,5.68766666666667e-05
2019-12-28,-3.264e-05,4.708e-05
2019-12-29,-7.32566666666667e-05,0.000139923333333333
2019-12-30,-9.85933333333333e-05,9.85933333333333e-05
2019-12-31,-3.839e-05,6.463e-05
2020-01-01,-0.000114686666666667,0.000114686666666667
2020-01-02,4.58866666666667e-05,4.58866666666667e-05
2020-01-03,2.261e-05,4.40566666666667e-05
2020-01-04,5.82366666666667e-05,5.82366666666667e-05
2020-01-05,1e-04,1e-04
2020-01-06,1e-04,1e-04
2020-01-07,1e-04,1e-04
2020-01-08,0.00010838,0.00010838
2020-01-09,1e-04,1e-04
2020-01-10,1e-04,1e-04
2020-01-11,0.000126153333333333,0.000126153333333333
2020-01-12,1e-04,1e-04
2020-01-13,1e-04,1e-04
2020-01-14,0.000153,0.000153
2020-01-15,0.000262963333333333,0.000262963333333333
2020-01-16,0.000275523333333333,0.000275523333333333
2020-01-17,0.000272586666666667,0.000272586666666667
2020-01-18,0.000237543333333333,0.000237543333333333
2020-01-19,0.000506123333333333,0.000506123333333333
2020-01-20,0.00016828,0.00016828
2020-01-21,0.000144073333333333,0.000144073333333333
2020-01-22,0.000137973333333333,0.000137973333333333
2020-01-23,0.000241013333333333,0.000241013333333333
2020-01-24,0.000382636666666667,0.000382636666666667
2020-01-25,1e-04,1e-04
2020-01-26,1e-04,1e-04
2020-01-27,1e-04,1e-04
2020-01-28,0.00044361,0.00044361
2020-01-29,0.00074737,0.00074737
2020-01-30,0.000277763333333333,0.000277763333333333
2020-01-31,0.000568543333333333,0.000568543333333333
2020-02-01,0.000632366666666667,0.000632366666666667
2020-02-02,0.00042901,0.00042901
2020-02-03,0.00035513,0.00035513
2020-02-04,0.000639746666666667,0.000639746666666667
2020-02-05,0.000242103333333333,0.000242103333333333
2020-02-06,0.000993293333333333,0.000993293333333333
2020-02-07,0.000299866666666667,0.000299866666666667
2020-02-08,0.000673626666666667,0.000673626666666667
2020-02-09,0.000794236666666667,0.000794236666666667
2020-02-10,0.00109891,0.00109891
2020-02-11,0.000529686666666667,0.000529686666666667
2020-02-12,0.00170646333333333,0.00170646333333333
2020-02-13,0.0008279,0.0008279
2020-02-14,0.00064575,0.00064575
2020-02-15,0.00081114,0.00081114
2020-02-16,0.00049674,0.00049674
2020-02-17,0.000650716666666667,0.000650716666666667
2020-02-18,0.00023527,0.00023527
2020-02-19,0.0004188,0.0004188
2020-02-20,1e-04,1e-04
2020-02-21,1e-04,1e-04
2020-02-22,0.000107476666666667,0.000107476666666667
2020-02-23,0.000446603333333333,0.000446603333333333
2020-02-24,0.000244536666666667,0.000244536666666667
2020-02-25,0.00035567,0.00035567
2020-02-26,0.0004182,0.0004182
2020-02-27,0.000124543333333333,0.000124543333333333
2020-02-28,0.000150876666666667,0.000150876666666667
2020-02-29,0.00061349,0.00061349
2020-03-01,0.000360943333333333,0.000360943333333333
2020-03-02,0.000129066666666667,0.000129066666666667
2020-03-03,1e-04,1e-04
2020-03-04,0.00014776,0.00014776
2020-03-05,0.000176673333333333,0.000176673333333333
2020-03-06,0.00025946,0.00025946
2020-03-07,0.000347586666666667,0.000347586666666667
2020-03-08,0.000491176666666667,0.000491176666666667
2020-03-09,1e-04,1e-04
2020-03-10,1e-04,1e-04
2020-03-11,0.000142993333333333,0.000142993333333333
2020-03-12,1.80766666666667e-05,0.00011907
2020-03-13,-0.00127150333333333,0.00127150333333333
2020-03-14,-0.000438973333333333,0.000438973333333333
2020-03-15,-0.00050297,0.00050297
2020-03-16,-0.000518376666666667,0.000518376666666667
2020-03-17,-0.000126946666666667,0.000126946666666667
2020-03-18,-0.000278693333333333,0.000278693333333333
2020-03-19,-0.000213783333333333,0.000213783333333333
2020-03-20,-2.21333333333333e-05,8.88e-05
2020-03-21,-1.38166666666667e-05,6.933e-05
2020-03-22,2.46066666666667e-05,4.35533333333333e-05
2020-03-23,-7.697e-05,0.000143636666666667
2020-03-24,1e-04,1e-04
2020-03-25,9.92366666666667e-05,9.92366666666667e-05
2020-03-26,3.32633333333333e-05,4.40633333333333e-05
2020-03-27,4.403e-05,4.403e-05
2020-03-28,-0.000250386666666667,0.000250386666666667
2020-03-29,-0.00026005,0.00026005
2020-03-30,-0.000350363333333333,0.000350363333333333
2020-03-31,-0.000122853333333333,0.000122853333333333
2020-04-01,-0.000309666666666667,0.000309666666666667
2020-04-02,-2.211e-05,0.000106756666666667
2020-04-03,6.37533333333333e-05,6.37533333333333e-05
2020-04-04,1.35633333333333e-05,6.53633333333333e-05
2020-04-05,1.18733333333333e-05,4.184e-05
2020-04-06,-1.81766666666667e-05,3.82966666666667e-05
2020-04-07,-4.889e-05,5.643e-05
2020-04-08,4.638e-05,6.48e-05
2020-04-09,-2.953e-05,9.61966666666667e-05
2020-04-10,4.999e-05,8.33433333333333e-05
2020-04-11,1e-04,1e-04
2020-04-12,9.48433333333333e-05,9.48433333333333e-05
2020-04-13,-5.06633333333333e-05,0.00010369
2020-04-14,-5.27266666666667e-05,8.90866666666667e-05
2020-04-15,-4.836e-05,6.786e-05
2020-04-16,-0.000155513333333333,0.00019794
2020-04-17,8.33333333333333e-06,5.34733333333333e-05
2020-04-18,-0.000133063333333333,0.000133063333333333
2020-04-19,-5.53133333333333e-05,0.000112073333333333
2020-04-20,-2.982e-05,2.982e-05
2020-04-21,-2.23966666666667e-05,8.90633333333333e-05
2020-04-22,-0.00015103,0.00015103
2020-04-23,-9.277e-05,0.000159436666666667
2020-04-24,1e-04,1e-04
2020-04-25,1e-04,1e-04
2020-04-26,9.16433333333333e-05,9.16433333333333e-05
2020-04-27,1e-04,1e-04
2020-04-28,1e-04,1e-04
2020-04-29,1e-04,1e-04
2020-04-30,0.000402416666666667,0.000402416666666667
2020-05-01,0.00017495,0.00017495
2020-05-02,0.00010048,0.00010048
2020-05-03,0.000149906666666667,0.000149906666666667
2020-05-04,0.000106416666666667,0.000106416666666667
2020-05-05,1e-04,1e-04
2020-05-06,0.000186603333333333,0.000186603333333333
2020-05-07,1e-04,1e-04
2020-05-08,0.000344333333333333,0.000344333333333333
2020-05-09,0.000586236666666667,0.000586236666666667
2020-05-10,0.000207753333333333,0.000207753333333333
2020-05-11,1e-04,1e-04
2020-05-12,1e-04,1e-04
2020-05-13,1e-04,1e-04
2020-05-14,1e-04,1e-04
2020-05-15,8.13333333333333e-05,8.13333333333333e-05
2020-05-16,1e-04,1e-04
2020-05-17,4.338e-05,4.338e-05
2020-05-18,4.45333333333333e-05,8.88e-05
2020-05-19,9.29733333333333e-05,9.29733333333333e-05
2020-05-20,1e-04,1e-04
2020-05-21,2.594e-05,8.612e-05
2020-05-22,-2.26333333333333e-06,4.80433333333333e-05
2020-05-23,1.28333333333333e-05,3.39866666666667e-05
2020-05-24,8.21366666666667e-05,8.21366666666667e-05
2020-05-25,-5.76e-06,5.09866666666667e-05
2020-05-26,4.85466666666667e-05,4.878e-05
2020-05-27,-6.40333333333333e-06,8.70966666666667e-05
2020-05-28,-6.47166666666667e-05,6.47166666666667e-05
2020-05-29,1.297e-05,1.69966666666667e-05
2020-05-30,1e-04,1e-04
2020-05-31,1e-04,1e-04
2020-06-01,2.67566666666667e-05,4.61633333333333e-05
2020-06-02,0.0004093,0.0004093
2020-06-03,9.54866666666667e-05,9.54866666666667e-05
2020-06-04,1e-04,1e-04
2020-06-05,1e-04,1e-04
2020-06-06,1e-04,1e-04
2020-06-07,1e-04,1e-04
2020-06-08,1e-04,1e-04
2020-06-09,1e-04,1e-04
2020-06-10,1e-04,1e-04
2020-06-11,1e-04,1e-04
2020-06-12,5.29933333333333e-05,7.84333333333333e-05
2020-06-13,5.09166666666667e-05,6.38633333333333e-05
2020-06-14,9.034e-05,9.034e-05
2020-06-15,-4.12066666666667e-05,0.000107873333333333
2020-06-16,1.595e-05,0.000117383333333333
2020-06-17,2.318e-05,7.86466666666667e-05
2020-06-18,-4.65666666666667e-05,9.73933333333333e-05
2020-06-19,3.92766666666667e-05,4.03233333333333e-05
2020-06-20,7.062e-05,7.062e-05
2020-06-21,1.88433333333333e-05,4.78233333333333e-05
2020-06-22,8.928e-05,8.928e-05
2020-06-23,0.000107383333333333,0.000107383333333333
2020-06-24,0.000104286666666667,0.000104286666666667
2020-06-25,1e-04,1e-04
2020-06-26,9.80033333333333e-05,9.80033333333333e-05
2020-06-27,1e-04,1e-04
2020-06-28,8.289e-05,8.289e-05
2020-06-29,1e-04,1e-04
2020-06-30,1e-04,1e-04
2020-07-01,1e-04,1e-04
2020-07-02,1e-04,1e-04
2020-07-03,1e-04,1e-04
2020-07-04,1e-04,1e-04
2020-07-05,1e-04,1e-04
2020-07-06,1e-04,1e-04
2020-07-07,1e-04,1e-04
2020-07-08,1e-04,1e-04
2020-07-09,1e-04,1e-04
2020-07-10,1e-04,1e-04
2020-07-11,1e-04,1e-04
2020-07-12,1e-04,1e-04
2020-07-13,1e-04,1e-04
2020-07-14,1e-04,1e-04
2020-07-15,1e-04,1e-04
2020-07-16,1e-04,1e-04
2020-07-17,1e-04,1e-04
2020-07-18,1e-04,1e-04
2020-07-19,1e-04,1e-04
2020-07-20,1e-04,1e-04
2020-07-21,1e-04,1e-04
2020-07-22,1e-04,1e-04
2020-07-23,1e-04,1e-04
2020-07-24,1e-04,1e-04
2020-07-25,1e-04,1e-04
2020-07-26,0.00028479,0.00028479
2020-07-27,0.000620063333333333,0.000620063333333333
2020-07-28,0.00119704,0.00119704
2020-07-29,0.000712283333333333,0.000712283333333333
2020-07-30,0.00067754,0.00067754
2020-07-31,0.000532393333333333,0.000532393333333333
2020-08-01,0.00035897,0.00035897
2020-08-02,0.000542496666666667,0.000542496666666667
2020-08-03,0.000385033333333333,0.000385033333333333
2020-08-04,0.00033459,0.00033459
2020-08-05,0.000175183333333333,0.000175183333333333
2020-08-06,0.000378873333333333,0.000378873333333333
2020-08-07,0.00025614,0.00025614
2020-08-08,1e-04,1e-04
2020-08-09,0.000152133333333333,0.000152133333333333
2020-08-10,0.00057372,0.00057372
2020-08-11,0.000319746666666667,0.000319746666666667
2020-08-12,1e-04,1e-04
2020-08-13,1e-04,1e-04
2020-08-14,0.000296896666666667,0.000296896666666667
2020-08-15,0.000228513333333333,0.000228513333333333
2020-08-16,0.000319803333333333,0.000319803333333333
2020-08-17,0.00050636,0.00050636
2020-08-18,0.000994223333333333,0.000994223333333333
2020-08-19,0.000520893333333333,0.000520893333333333
2020-08-20,0.0001802,0.0001802
2020-08-21,1e-04,1e-04
2020-08-22,1e-04,1e-04
2020-08-23,1e-04,1e-04
2020-08-24,1e-04,1e-04
2020-08-25,0.0002086,0.0002086
2020-08-26,0.000154513333333333,0.000154513333333333
2020-08-27,1e-04,1e-04
2020-08-28,1e-04,1e-04
2020-08-29,1e-04,1e-04
2020-08-30,1e-04,1e-04
2020-08-31,0.000118203333333333,0.000118203333333333
2020-09-01,0.00026607,0.00026607
2020-09-02,0.00037669,0.00037669
2020-09-03,0.00020977,0.00020977
2020-09-04,1e-04,1e-04
2020-09-05,1e-04,1e-04
2020-09-06,1e-04,1e-04
2020-09-07,1e-04,1e-04
2020-09-08,1e-04,1e-04
2020-09-09,1e-04,1e-04
2020-09-10,1e-04,1e-04
2020-09-11,1e-04,1e-04
2020-09-12,1e-04,1e-04
2020-09-13,1e-04,1e-04
2020-09-14,6.956e-05,6.956e-05
2020-09-15,-0.00010074,0.00010074
2020-09-16,-5.289e-05,5.289e-05
2020-09-17,8.30666666666667e-06,1.206e-05
2020-09-18,6.657e-05,6.657e-05
2020-09-19,-9.42633333333333e-05,9.42633333333333e-05
2020-09-20,-8.09966666666667e-05,8.09966666666667e-05
2020-09-21,-3.19233333333333e-05,9.859e-05
2020-09-22,1e-04,1e-04
2020-09-23,-1.263e-05,4.14366666666667e-05
2020-09-24,3.99666666666667e-05,3.99666666666667e-05
2020-09-25,-3.559e-05,0.000119203333333333
2020-09-26,1e-04,1e-04
2020-09-27,1e-04,1e-04
2020-09-28,1e-04,1e-04
2020-09-29,1e-04,1e-04
2020-09-30,1e-04,1e-04
2020-10-01,9.13733333333333e-05,9.13733333333333e-05
2020-10-02,2.695e-05,3.97166666666667e-05
2020-10-03,9.91633333333333e-05,9.91633333333333e-05
2020-10-04,7.13e-06,2.64633333333333e-05
2020-10-05,-6.47866666666667e-05,6.47866666666667e-05
2020-10-06,-5.00666666666667e-06,5.12533333333333e-05
2020-10-07,4.02e-06,9.74e-06
2020-10-08,4.93233333333333e-05,4.93233333333333e-05
2020-10-09,8.70933333333333e-05,8.70933333333333e-05
2020-10-10,1e-04,1e-04
2020-10-11,1e-04,1e-04
2020-10-12,1e-04,1e-04
2020-10-13,1e-04,1e-04
2020-10-14,1e-04,1e-04
2020-10-15,1e-04,1e-04
2020-10-16,1e-04,1e-04
2020-10-17,1e-04,1e-04
2020-10-18,1e-04,1e-04
2020-10-19,1e-04,1e-04
2020-10-20,7.914e-05,7.914e-05
2020-10-21,6.59266666666667e-05,6.59266666666667e-05
2020-10-22,1e-04,1e-04
2020-10-23,1e-04,1e-04
2020-10-24,1e-04,1e-04
2020-10-25,1e-04,1e-04
2020-10-26,1e-04,1e-04
2020-10-27,8.467e-05,8.467e-05
2020-10-28,7.90833333333333e-05,7.90833333333333e-05
2020-10-29,-0.000124156666666667,0.000124156666666667
2020-10-30,-9.88333333333333e-05,9.88333333333333e-05
2020-10-31,-0.00010785,0.00016921
2020-11-01,-5.175e-05,5.175e-05
2020-11-02,4.441e-05,6.62433333333333e-05
2020-11-03,-8.704e-05,8.704e-05
2020-11-04,-0.000114183333333333,0.000114183333333333
2020-11-05,1e-04,1e-04
2020-11-06,0.00022535,0.00022535
2020-11-07,0.000329173333333333,0.000329173333333333
2020-11-08,1e-04,1e-04
2020-11-09,1e-04,1e-04
2020-11-10,1e-04,1e-04
2020-11-11,1e-04,1e-04
2020-11-12,1e-04,1e-04
2020-11-13,1e-04,1e-04
2020-11-14,8.09233333333333e-05,8.09233333333333e-05
2020-11-15,1e-04,1e-04
2020-11-16,1e-04,1e-04
2020-11-17,1e-04,1e-04
2020-11-18,0.000333986666666667,0.000333986666666667
2020-11-19,0.00029074,0.00029074
2020-11-20,0.000383046666666667,0.000383046666666667
2020-11-21,0.000264793333333333,0.000264793333333333
2020-11-22,0.000779616666666667,0.000779616666666667
2020-11-23,0.000952496666666667,0.000952496666666667
2020-11-24,0.000641143333333333,0.000641143333333333
2020-11-25,0.000658686666666667,0.000658686666666667
2020-11-26,0.0002578,0.0002578
2020-11-27,0.000102576666666667,0.000102576666666667
2020-11-28,1e-04,1e-04
2020-11-29,1e-04,1e-04
2020-11-30,0.000164936666666667,0.000164936666666667
2020-12-01,0.000335873333333333,0.000335873333333333
2020-12-02,1e-04,1e-04
2020-12-03,0.000151516666666667,0.000151516666666667
2020-12-04,0.00010901,0.00010901
2020-12-05,1e-04,1e-04
2020-12-06,1e-04,1e-04
2020-12-07,1e-04,1e-04
2020-12-08,1e-04,1e-04
2020-12-09,1e-04,1e-04
2020-12-10,1e-04,1e-04
2020-12-11,1e-04,1e-04
2020-12-12,4.05966666666667e-05,5.483e-05
2020-12-13,1e-04,1e-04
2020-12-14,1e-04,1e-04
2020-12-15,1e-04,1e-04
2020-12-16,0.00022018,0.00022018
2020-12-17,0.000286576666666667,0.000286576666666667
2020-12-18,0.000423706666666667,0.000423706666666667
2020-12-19,0.000395253333333333,0.000395253333333333
2020-12-20,0.000515366666666667,0.000515366666666667
2020-12-21,0.000319283333333333,0.000319283333333333
2020-12-22,0.000133186666666667,0.000133186666666667
2020-12-23,0.00010508,0.00010508
2020-12-24,0.000157386666666667,0.000157386666666667
2020-12-25,0.000211443333333333,0.000211443333333333
2020-12-26,0.000123216666666667,0.000123216666666667
2020-12-27,0.000388573333333333,0.000388573333333333
2020-12-28,0.000502913333333333,0.000502913333333333
2020-12-29,0.00042179,0.00042179
2020-12-30,0.000628983333333333,0.000628983333333333
2020-12-31,0.00050127,0.00050127
2021-01-01,0.000278486666666667,0.000278486666666667
2021-01-02,0.000485406666666667,0.000485406666666667
2021-01-03,0.00131269333333333,0.00131269333333333
2021-01-04,0.00152248333333333,0.00152248333333333
2021-01-05,0.00066136,0.00066136
2021-01-06,0.00162151333333333,0.00162151333333333
2021-01-07,0.00114300333333333,0.00114300333333333
2021-01-08,0.00145817666666667,0.00145817666666667
2021-01-09,0.000922713333333333,0.000922713333333333
2021-01-10,0.00106408,0.00106408
2021-01-11,0.000738276666666667,0.000738276666666667
2021-01-12,0.00046442,0.00046442
2021-01-13,0.000359626666666667,0.000359626666666667
2021-01-14,0.000731536666666667,0.000731536666666667
2021-01-15,0.00079432,0.00079432
2021-01-16,0.00037023,0.00037023
2021-01-17,0.000244616666666667,0.000244616666666667
2021-01-18,0.000694153333333333,0.000694153333333333
2021-01-19,0.00120075666666667,0.00120075666666667
2021-01-20,0.000408756666666667,0.000408756666666667
2021-01-21,0.00039008,0.00039008
2021-01-22,1e-04,1e-04
2021-01-23,0.000107273333333333,0.000107273333333333
2021-01-24,0.000219186666666667,0.000219186666666667
2021-01-25,0.00034889,0.00034889
2021-01-26,0.000111686666666667,0.000111686666666667
2021-01-27,1e-04,1e-04
2021-01-28,0.000140873333333333,0.000140873333333333
2021-01-29,0.000805306666666667,0.000805306666666667
2021-01-30,0.00041612,0.00041612
2021-01-31,0.000484316666666667,0.000484316666666667
2021-02-01,0.00039447,0.00039447
2021-02-02,0.000677486666666667,0.000677486666666667
2021-02-03,0.000777963333333333,0.000777963333333333
2021-02-04,0.00055095,0.00055095
2021-02-05,0.000768756666666667,0.000768756666666667
2021-02-06,0.000689933333333333,0.000689933333333333
2021-02-07,0.00108957666666667,0.00108957666666667
2021-02-08,0.00122049,0.00122049
2021-02-09,0.00159619,0.00159619
2021-02-10,0.00137353333333333,0.00137353333333333
2021-02-11,0.00111307333333333,0.00111307333333333
2021-02-12,0.00119978333333333,0.00119978333333333
2021-02-13,0.00119184666666667,0.00119184666666667
2021-02-14,0.00126907333333333,0.00126907333333333
2021-02-15,0.000755366666666667,0.000755366666666667
2021-02-16,0.00121654666666667,0.00121654666666667
2021-02-17,0.00114871333333333,0.00114871333333333
2021-02-18,0.00137464666666667,0.00137464666666667
2021-02-19,0.00101524,0.00101524
2021-02-20,0.00131772666666667,0.00131772666666667
2021-02-21,0.00108399666666667,0.00108399666666667
2021-02-22,0.00095565,0.00095565
2021-02-23,0.00022616,0.00022616
2021-02-24,0.000330266666666667,0.000330266666666667
2021-02-25,0.000233353333333333,0.000233353333333333
2021-02-26,1e-04,1e-04
2021-02-27,0.000282573333333333,0.000282573333333333
2021-02-28,0.000192353333333333,0.000192353333333333
2021-03-01,0.00012307,0.00012307
2021-03-02,1e-04,1e-04
2021-03-03,0.000216926666666667,0.000216926666666667
2021-03-04,1e-04,1e-04
2021-03-05,1e-04,1e-04
2021-03-06,1e-04,1e-04
2021-03-07,0.000125353333333333,0.000125353333333333
2021-03-08,0.00014919,0.00014919
2021-03-09,0.000571443333333333,0.000571443333333333
2021-03-10,0.000432816666666667,0.000432816666666667
2021-03-11,0.000935583333333333,0.000935583333333333
2021-03-12,0.000734493333333333,0.000734493333333333
2021-03-13,0.000551716666666667,0.000551716666666667
2021-03-14,0.0009383,0.0009383
2021-03-15,0.000676653333333333,0.000676653333333333
2021-03-16,0.00033036,0.00033036
2021-03-17,0.00026392,0.00026392
2021-03-18,0.000306903333333333,0.000306903333333333
2021-03-19,0.00026051,0.00026051
2021-03-20,0.00047556,0.00047556
2021-03-21,0.000279136666666667,0.000279136666666667
2021-03-22,0.000488193333333333,0.000488193333333333
2021-03-23,0.000310246666666667,0.000310246666666667
2021-03-24,0.000321476666666667,0.000321476666666667
2021-03-25,0.000106093333333333,0.000106093333333333
2021-03-26,0.00012,0.00012
2021-03-27,1e-04,1e-04
2021-03-28,1e-04,1e-04
2021-03-29,0.000127236666666667,0.000127236666666667
2021-03-30,0.00047595,0.00047595
2021-03-31,0.00070019,0.00070019
2021-04-01,0.000854853333333333,0.000854853333333333
2021-04-02,0.00093083,0.00093083
2021-04-03,0.000908076666666667,0.000908076666666667
2021-04-04,0.000423686666666667,0.000423686666666667
2021-04-05,0.0004003,0.0004003
2021-04-06,0.00079567,0.00079567
2021-04-07,0.00055006,0.00055006
2021-04-08,0.000306506666666667,0.000306506666666667
2021-04-09,0.000225656666666667,0.000225656666666667
2021-04-10,0.00093745,0.00093745
2021-04-11,0.000973866666666667,0.000973866666666667
2021-04-12,0.000981646666666667,0.000981646666666667
2021-04-13,0.0009889,0.0009889
2021-04-14,0.00101287,0.00101287
2021-04-15,0.000895803333333333,0.000895803333333333
2021-04-16,0.00115062666666667,0.00115062666666667
2021-04-17,0.00065495,0.00065495
2021-04-18,0.00050024,0.00050024
2021-04-19,1e-04,1e-04
2021-04-20,1e-04,1e-04
2021-04-21,1e-04,1e-04
2021-04-22,1e-04,1e-04
2021-04-23,0.000225393333333333,0.000225393333333333
2021-04-24,0.00018144,0.00018144
2021-04-25,0.000234193333333333,0.000234193333333333
2021-04-26,1e-04,1e-04
2021-04-27,1e-04,1e-04
2021-04-28,1e-04,1e-04
2021-04-29,1e-04,1e-04
2021-04-30,1e-04,1e-04
2021-05-01,0.000179016666666667,0.000179016666666667
2021-05-02,0.000354623333333333,0.000354623333333333
2021-05-03,0.00047936,0.00047936
2021-05-04,0.000431903333333333,0.000431903333333333
2021-05-05,0.000329643333333333,0.000329643333333333
2021-05-06,0.000765363333333333,0.000765363333333333
2021-05-07,0.000383673333333333,0.000383673333333333
2021-05-08,0.000506916666666667,0.000506916666666667
2021-05-09,0.00052217,0.00052217
2021-05-10,0.000741473333333333,0.000741473333333333
2021-05-11,0.000386853333333333,0.000386853333333333
2021-05-12,0.00030052,0.00030052
2021-05-13,0.000148336666666667,0.000148336666666667
2021-05-14,0.000301093333333333,0.000301093333333333
2021-05-15,0.000134253333333333,0.000134253333333333
2021-05-16,0.00031042,0.00031042
2021-05-17,0.000444276666666667,0.000444276666666667
2021-05-18,0.000303916666666667,0.000303916666666667
2021-05-19,-0.00014628,0.0004517
2021-05-20,1e-04,1e-04
2021-05-21,5.515e-05,6.18233333333333e-05
2021-05-22,-1.48266666666667e-05,0.00014816
2021-05-23,-4.58e-06,3.58866666666667e-05
2021-05-24,-5.45e-05,6.84266666666667e-05
2021-05-25,1e-04,1e-04
2021-05-26,1e-04,1e-04
2021-05-27,1e-04,1e-04
2021-05-28,1e-04,1e-04
2021-05-29,0.00010125,0.00010125
2021-05-30,1e-04,1e-04
2021-05-31,1e-04,1e-04
2021-06-01,1e-04,1e-04
2021-06-02,1e-04,1e-04
2021-06-03,1e-04,1e-04
2021-06-04,0.00013522,0.00013522
2021-06-05,1e-04,1e-04
2021-06-06,1e-04,1e-04
2021-06-07,1e-04,1e-04
2021-06-08,7.005e-05,7.005e-05
2021-06-09,-3.413e-05,0.000100796666666667
2021-06-10,-2.55333333333333e-06,0.0001094
2021-06-11,5.796e-05,5.796e-05
2021-06-12,4.68666666666667e-06,6.198e-05
2021-06-13,1.97766666666667e-05,6.35033333333333e-05
2021-06-14,5.61866666666667e-05,7.71466666666667e-05
2021-06-15,9.334e-05,9.334e-05
2021-06-16,1e-04,1e-04
2021-06-17,1e-04,1e-04
